run_date,run_id,run_timestamp,entity_type,entity_name,signal_type,market_or_region,residential_sector,first_seen_date,last_seen_date,observation_count,current_run_signal_count,persistence_score,momentum_direction,signal_acceleration,recurring_signal_label,historical_importance_score,longitudinal_conviction_score,institutional_persistence_score,capital_flow_strength_score
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Lender / Debt Provider,CBRE,Acquisition,Sun Belt,General Residential,2026-05-20,2026-05-20,2,0,27,Weakening,0,Fading,36,31,56,40
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Development Start - Other / Unknown - Insight Property Group Begins Construction on $175M Multifamily Development -> Development Start - Other / Unknown - Insight Property Group Begins Construction on $175M Multifamily Development,Development Activity,Other / Unknown,,2026-05-20,2026-05-20,2,0,27,Weakening,0,Fading,36,31,56,40
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Disposition / Exit - Other / Unknown - Insight Property Group Completes $17M Sale of Hunters Branch Townhome Site and Starts $174... -> Disposition / Exit - Other / Unknown - Insight Property Group Completes $17M Sale of Hunters Branch Townhome Site and Starts $174...,Disposition / Seller,Other / Unknown,,2026-05-20,2026-05-20,2,0,27,Weakening,0,Fading,36,31,56,40
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Disposition / Exit - Texas - LifeCare Sells Texas Luxury Multifamily Senior Community in Tyler Texas -> Texas,Disposition / Seller,Texas,,2026-05-20,2026-05-20,2,0,27,Weakening,0,Fading,36,31,56,40
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,General Project Signal - Other / Unknown - Construction to Begin on Apartments in Evanston -> General Project Signal - Other / Unknown - Construction to Begin on Apartments in Evanston,Pricing / Valuation Signal,Other / Unknown,,2026-05-20,2026-05-20,2,0,27,Weakening,0,Fading,36,31,56,40
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,"General Project Signal - Southeast - Bradford Allen Opens 301-Unit Arbor House Apartments in Arlington Heights, Illinois -> Southeast",Market Expansion,Southeast,,2026-05-20,2026-05-20,2,0,27,Weakening,0,Fading,36,31,56,40
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Los Angeles -> Los Angeles,Pricing / Valuation Signal,Other / Unknown,,2026-05-20,2026-05-20,2,0,27,Weakening,0,Fading,36,31,56,40
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,"Quarterra -> Development Start - Seattle - Quarterra, MacNaughton Advance Construction on 796-Unit Seattle MF Project",Development Activity,Seattle,,2026-05-20,2026-05-20,2,0,27,Weakening,0,Fading,36,31,56,40
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Quarterra -> Seattle,Development Activity,Seattle,,2026-05-20,2026-05-20,2,0,27,Weakening,0,Fading,36,31,56,40
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,UDR -> udr,Acquisition / Buyer,New York,,2026-05-20,2026-05-20,2,0,27,Weakening,0,Fading,36,31,56,40
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Lender / Debt Provider,walker & dunlop,Acquisition,Sun Belt,General Residential,2026-05-20,2026-05-20,2,0,27,Weakening,0,Fading,36,31,56,40
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,"Acquisition - Arizona - US Merchants Buys 453,960 SF Industrial Facility in Surprise, Arizona -> Arizona",Acquisition / Buyer,Arizona,,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,36,30,56,39
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Acquisition - National - The NHP Foundation Acquires 218-Unit Germantown MF Property -> National,Acquisition / Buyer,National,,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,36,30,56,39
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Berkadia -> New York,Disposition / Seller,New York,,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,36,30,56,39
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Brookfield -> Acquisition - Other / Unknown - Eastern Union Secures $125.3M Acquisition Loan for Chicago Apartment Property,Acquisition / Buyer,Other / Unknown,,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,36,30,56,39
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Brookfield -> Brookfield,Acquisition / Buyer,Other / Unknown,,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,36,30,56,39
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Camden Property Trust -> Los Angeles,Entitlement / Permitting,Southeast,,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,36,30,56,39
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Camden Property Trust -> Southeast,Entitlement / Permitting,Southeast,,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,36,30,56,39
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Camden Property Trust -> camden,Entitlement / Permitting,Southeast,,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,36,30,56,39
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,"Development Start - National - Single-family housing starts fell in April, but multifamily gained momentum -> U.S.",Development Activity,National,,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,36,30,56,39
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Disposition / Exit - Other / Unknown - Northeast Private Client Group Arranged Sale of Workforce Housing Beech Tree Apartments in... -> Disposition / Exit - Other / Unknown - Northeast Private Client Group Arranged Sale of Workforce Housing Beech Tree Apartments in...,Disposition / Seller,Other / Unknown,,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,36,30,56,39
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Greystar -> Greystar,Innovation / Construction Strategy,Other / Unknown,,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,36,30,56,39
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Lender / Debt Provider,JLL,Acquisition,Arizona,General Residential,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,36,30,56,39
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,JPI -> Sun Belt,Pricing / Valuation Signal,Sun Belt,,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,36,30,56,39
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Los Angeles -> Southeast,Acquisition / Buyer,Southeast,,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,36,30,56,39
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Sun Belt -> Houston,JV / Partnership,Sun Belt,,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,36,30,56,39
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Lender / Debt Provider,northmarq,Acquisition,Sun Belt,General Residential,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,36,30,56,39
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Acquisition - Other / Unknown - Walker & Dunlop Arranges $71.5M Acquisition Financing for Virginia Student Housing Communi...,Acquisition,Other / Unknown,Student Housing,2026-05-20,2026-05-21,2,0,30,Weakening,0,Fading,35,32,38,33
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,BTR / Build-to-Rent - National - Build-to-Rent Investors Catch a Break in U.S. House Bill,BTR / Build-to-Rent,National,BTR / Single-Family Rental,2026-05-20,2026-05-21,2,0,30,Weakening,0,Fading,35,32,38,33
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Disposition / Exit - Other / Unknown - Institutional Property Advisors Closes Multifamily Asset Sale in Southwest Louisiana,Disposition / Exit,Other / Unknown,Multifamily,2026-05-20,2026-05-21,2,0,30,Weakening,0,Fading,35,32,38,33
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Residential Sector,Student Housing,Campus-adjacent demand and partnership signal,Other / Unknown,Student Housing,2026-05-20,2026-05-21,2,0,30,Weakening,0,Fading,35,32,38,33
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Residential Sector,Workforce Housing,Affordability and subsidy program monitoring signal,Other / Unknown,Workforce Housing,2026-05-20,2026-05-21,2,0,30,Weakening,0,Fading,35,32,38,33
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,BTR / Build-to-Rent - Arizona - Keystone Homes Refinances Arizona Multifamily Build-to-Rent Community with $30M in Fannie...,BTR / Build-to-Rent,Arizona,BTR / Single-Family Rental,2026-05-22,2026-05-22,1,0,29,Weakening,0,Fading,35,31,37,33
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Disposition / Exit - Florida - Scion and Ares Acquire $910M Student Housing Portfolio from Harrison Street U.S.,Disposition / Exit,Florida,Student Housing,2026-05-22,2026-05-22,1,0,29,Weakening,0,Fading,35,31,37,33
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"Entitlement / Permitting - National - Multifamily permits, starts and completions all rise in April",Entitlement / Permitting,National,Apartment,2026-05-22,2026-05-22,1,0,29,Weakening,0,Fading,35,31,37,33
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,JV / Partnership - Other / Unknown - Oakland Hotel Property to be Converted into Multifamily Housing for People Exiting Homeles...,JV / Partnership,Other / Unknown,Multifamily,2026-05-22,2026-05-22,1,0,29,Weakening,0,Fading,35,31,37,33
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Residential Sector,Mixed-Use Residential,Mixed-use development and placemaking signal,New York,Mixed-Use Residential,2026-05-22,2026-05-22,1,0,29,Weakening,0,Fading,35,31,37,33
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,JLL -> Sun Belt,Market Expansion,Sun Belt,,2026-05-19,2026-05-19,2,0,23,Weakening,0,Fading,35,28,54,38
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Acquisition - National - The NHP Foundation Acquires 218-Unit Germantown MF Property,Acquisition,National,Affordable Housing,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Acquisition - New York - Carmel Partners Seals Acquisition of UWS Multifamily Portfolio Minority Stake,Acquisition,New York,Multifamily,2026-05-20,2026-05-20,2,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Acquisition - Other / Unknown - Eastern Union Secures $125.3M Acquisition Loan for Chicago Apartment Property,Acquisition,Other / Unknown,Apartment,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"Acquisition - Southeast - IPA Brokers Sale of 157-Unit Apartment Community in Lake Charles, Louisiana",Acquisition,Southeast,Apartment,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Acquisition - Sun Belt - American Landmark Apartments Acquires 400-Unit Multifamily Community in Metro Atlanta,Acquisition,Sun Belt,Apartment,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Acquisition - Sun Belt - Dominium to Preserve the Affordability Status of Newly Acquired Sweetwater Terraces and Re...,Acquisition,Sun Belt,Senior Housing,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,AvalonBay,operational technology / AI adoption,National,Apartment,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,Brookfield,Acquisition,Other / Unknown,Apartment,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,Camden Property Trust,entitlement,Southeast,Apartment,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,Camden Property Trust,Entitlement / Permitting,Southeast,Apartment,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,Carmel Partners,acquisition; disposition / exit; JV / partnership,New York,Multifamily,2026-05-20,2026-05-20,2,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"Development Start - National - Single-family housing starts fell in April, but multifamily gained momentum",Development Start,National,Multifamily,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Development Start - Other / Unknown - Insight Property Group Begins Construction on $175M Multifamily Development,Development Start,Other / Unknown,Apartment,2026-05-20,2026-05-20,2,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"Development Start - Seattle - Quarterra, MacNaughton Advance Construction on 796-Unit Seattle MF Project",Development Start,Seattle,Apartment,2026-05-20,2026-05-20,2,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Development Start - Sun Belt - The NRP Group Celebrates Groundbreaking of 348-Unit Affordable Housing Development in Sout...,Development Start,Sun Belt,Affordable Housing,2026-05-20,2026-05-20,2,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Disposition / Exit - New York - Berkadia Finalizes Sale of Garden-Style Elizabeth Apartments,Disposition / Exit,New York,Apartment,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"Disposition / Exit - New York - Kislak Negotiates $6.8M Sale of Apartment Building in North Bergen, New Jersey",Disposition / Exit,New York,Apartment,2026-05-20,2026-05-20,2,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Disposition / Exit - Other / Unknown - Insight Property Group Completes $17M Sale of Hunters Branch Townhome Site and Starts $174...,Disposition / Exit,Other / Unknown,Apartment,2026-05-20,2026-05-20,2,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Disposition / Exit - Other / Unknown - Northeast Private Client Group Arranged Sale of Workforce Housing Beech Tree Apartments in...,Disposition / Exit,Other / Unknown,Workforce Housing,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Disposition / Exit - Sun Belt - Institutional Property Advisors Brokers Luxury Apartment Sale in Dallas,Disposition / Exit,Sun Belt,Apartment,2026-05-20,2026-05-20,2,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Disposition / Exit - Sun Belt - Marcus & Millichap Brokers North Dallas Multifamily Asset Sale,Disposition / Exit,Sun Belt,Multifamily,2026-05-20,2026-05-20,2,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Disposition / Exit - Texas - LifeCare Sells Texas Luxury Multifamily Senior Community in Tyler Texas,Disposition / Exit,Texas,Multifamily,2026-05-20,2026-05-20,2,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"Entitlement / Permitting - Southeast - High Street, Camden Advance Plans for 400-Unit Apartment Development in Durham",Entitlement / Permitting,Southeast,Apartment,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,Equity Residential,operational technology / AI adoption,National,Apartment,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"General Project Signal - National - Equity Residential, AvalonBay to Merge for $52B Apartment REIT",General Project Signal,National,Apartment,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,General Project Signal - Other / Unknown - Construction to Begin on Apartments in Evanston,General Project Signal,Other / Unknown,Affordable Housing,2026-05-20,2026-05-20,2,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,General Project Signal - Other / Unknown - The Community Builders Completes 64-Unit Affordable Housing Development in Cleveland,General Project Signal,Other / Unknown,Affordable Housing,2026-05-20,2026-05-20,2,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"General Project Signal - Southeast - Bradford Allen Opens 301-Unit Arbor House Apartments in Arlington Heights, Illinois",General Project Signal,Southeast,Mixed-Use Residential,2026-05-20,2026-05-20,2,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"General Project Signal - Sun Belt - JPI Begins Construction on 277-Unit Multifamily Project in The Colony, Texas",General Project Signal,Sun Belt,Mixed-Use Residential,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"General Project Signal - Sun Belt - Southern Land Begins Leasing 177-Unit Multifamily Project in White Plains, New York",General Project Signal,Sun Belt,Apartment,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,General Project Signal - Sun Belt - Woodfield Tops Out 325-Unit Apartment Community in Atlanta,General Project Signal,Sun Belt,Workforce Housing,2026-05-20,2026-05-20,2,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,Greystar,modular construction; operational technology / AI adoption,Other / Unknown,Apartment,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,Greystar,Modular / Construction Innovation,Other / Unknown,Apartment,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,High Street Residential,entitlement,Southeast,Apartment,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,JPI,JV / partnership; market expansion,Sun Belt,Mixed-Use Residential,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,JPI,General Project Signal,Sun Belt,Mixed-Use Residential,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,JV / Partnership - Sun Belt - Eastham Capital Sells 194-Unit Apartment Complex in Southeast Houston,JV / Partnership,Sun Belt,Apartment,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Modular / Construction Innovation - Other / Unknown - Greystar Breaks Ground on Its First Modular Massachusetts Project,Modular / Construction Innovation,Other / Unknown,Apartment,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Office-to-Residential Conversion - New York - Developers Secure $98M Financing for Conversion of Harlem Correctional Facility,Office-to-Residential Conversion,New York,Apartment,2026-05-20,2026-05-20,2,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Office-to-Residential Conversion - New York - Partnership Receives $97M in Financing for Multifamily Adaptive Reuse Project in Harlem,Office-to-Residential Conversion,New York,Affordable Housing,2026-05-21,2026-05-21,1,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,Quarterra,development start; JV / partnership; operational technology / AI adoption,Seattle,Apartment,2026-05-20,2026-05-20,2,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,Quarterra,Development Start,Seattle,Apartment,2026-05-20,2026-05-20,2,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,UDR,Acquisition,New York,Multifamily,2026-05-20,2026-05-20,2,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,UDR,acquisition; disposition / exit; JV / partnership,New York,Multifamily,2026-05-20,2026-05-20,2,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Residential Sector,Workforce Housing,Affordability and subsidy program monitoring signal,Sun Belt,Workforce Housing,2026-05-20,2026-05-20,2,0,26,Weakening,0,Fading,34,29,36,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Acquisition - National - Marquette Management Expands Third-Party Property Management Portfolio With The Pavilion A... -> National,Acquisition / Buyer,National,,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,34,27,54,38
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Acquisition - Other / Unknown - Chozick Realty Negotiates $3.2M Sale of Hartford Apartment Building -> Acquisition - Other / Unknown - Chozick Realty Negotiates $3.2M Sale of Hartford Apartment Building,Acquisition / Buyer,Other / Unknown,,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,34,27,54,38
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Lender / Debt Provider,CBRE,Acquisition,Southeast,General Residential,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,34,27,54,38
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,CBRE -> Southeast,Acquisition / Buyer,Southeast,,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,34,27,54,38
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Disposition / Exit - Other / Unknown - Workforce Housing Changes Hands in Western Massachusetts -> Disposition / Exit - Other / Unknown - Workforce Housing Changes Hands in Western Massachusetts,Disposition / Seller,Other / Unknown,,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,34,27,54,38
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Lender / Debt Provider,JLL,Acquisition,Other / Unknown,General Residential,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,34,27,54,38
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,"JV / Partnership - National - Skender Breaks Ground on 33-Unit Affordable Housing Development in Evanston, Illinois -> JV / Partnership - National - Skender Breaks Ground on 33-Unit Affordable Housing Development in Evanston, Illinois",JV / Partnership,National,,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,34,27,54,38
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Los Angeles -> Seattle,Acquisition / Buyer,Seattle,,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,34,27,54,38
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Market / Region,National / Other,Financing Risk,National / Other,,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,34,27,34,50
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,New York -> New York,Innovation / Construction Strategy,Other / Unknown,,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,34,27,54,38
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Related Companies -> Kennedy Wilson,JV / Partnership,New York,,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,34,27,54,38
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Related Companies -> New York,JV / Partnership,New York,,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,34,27,54,38
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Related Companies -> Related Companies,JV / Partnership,New York,,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,34,27,54,38
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Lender / Debt Provider,cushman,Acquisition,Sun Belt,General Residential,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,34,27,54,38
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Camden Property Trust -> Los Angeles,Entitlement / Permitting,Other / Unknown,,2026-05-19,2026-05-19,1,0,18,Weakening,0,Fading,33,24,52,36
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Camden Property Trust -> camden,Entitlement / Permitting,Other / Unknown,,2026-05-19,2026-05-19,1,0,18,Weakening,0,Fading,33,24,52,36
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Market / Region,Dallas,Financing Risk,Dallas,,2026-05-19,2026-05-19,1,0,18,Weakening,0,Fading,33,24,32,48
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,"Entitlement / Permitting - Other / Unknown - Preliminary Permits Filed For 3350 West Bayshore Road, Palo Alto -> Entitlement / Permitting - Other / Unknown - Preliminary Permits Filed For 3350 West Bayshore Road, Palo Alto",Entitlement / Permitting,Other / Unknown,,2026-05-19,2026-05-19,1,0,18,Weakening,0,Fading,33,24,52,36
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Relationship Edge,Los Angeles -> Houston,Market Expansion,Sun Belt,,2026-05-19,2026-05-19,1,0,18,Weakening,0,Fading,33,24,52,36
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Market / Region,Phoenix,Financing Risk,Phoenix,,2026-05-19,2026-05-19,1,0,18,Weakening,0,Fading,33,24,32,48
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Acquisition - National - Marquette Management Expands Third-Party Property Management Portfolio With The Pavilion A...,Acquisition,National,Apartment,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,32,26,34,30
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Acquisition - Other / Unknown - Chozick Realty Negotiates $3.2M Sale of Hartford Apartment Building,Acquisition,Other / Unknown,Apartment,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,32,26,34,30
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Acquisition - Seattle - TMR Investments Acquires Apartments in Seattle’s Ballard Neighborhood,Acquisition,Seattle,Apartment,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,32,26,34,30
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Acquisition - Sun Belt - Walker & Dunlop Arranges $128.5M Acquisition Loan for Houston Apartment Complex,Acquisition,Sun Belt,Apartment,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,32,26,34,30
