run_date,run_id,run_timestamp,entity_type,entity_name,signal_type,market_or_region,residential_sector,first_seen_date,last_seen_date,observation_count,current_run_signal_count,persistence_score,momentum_direction,signal_acceleration,recurring_signal_label,historical_importance_score,longitudinal_conviction_score,institutional_persistence_score,capital_flow_strength_score
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Construction Financing - Austin / Texas - Developer Duo Inks $870M Construction Loan for Lake Austin Four Seasons Residences,Construction Financing,Austin / Texas,Apartment,2026-06-04,2026-06-04,2,1,59,Stable,0,Emerging,53,57,52,65
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Dunlop Capital,refinancing; operational technology / AI adoption,New York,Apartment,2026-06-04,2026-06-04,2,1,59,Stable,0,Emerging,53,57,52,65
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Hudson Bay Capital,acquisition; refinancing; operational technology / AI adoption,Houston / Texas,Apartment,2026-06-04,2026-06-04,2,1,59,Stable,0,Emerging,53,57,52,65
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Lake Austin Four Seasons Residences TYKO Capital,refinancing; JV / partnership; operational technology / AI adoption,Austin / Texas,Apartment,2026-06-04,2026-06-04,2,1,59,Stable,0,Emerging,53,57,52,65
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Lincoln Property Company,Construction Financing,Austin / Texas,Apartment,2026-06-04,2026-06-04,2,1,59,Stable,0,Emerging,53,57,52,65
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Lincoln Property Company,refinancing; JV / partnership; operational technology / AI adoption,Austin / Texas,Apartment,2026-06-04,2026-06-04,2,1,59,Stable,0,Emerging,53,57,52,65
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Refinancing - Sun Belt - Dwight Capital Closes $130M HUD Refi on N. Miami Apartments,Refinancing,Sun Belt,Apartment,2026-05-19,2026-05-26,11,0,59,Weakening,0,Fading,53,57,52,65
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,TARGO Capital Partners,acquisition; refinancing; JV / partnership; operational technology / AI adoption,New York City / New York,Mixed-Use Residential,2026-06-04,2026-06-04,2,1,59,Stable,0,Emerging,53,57,52,65
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Walker & Dunlop,refinancing; operational technology / AI adoption,New York,Apartment,2026-06-04,2026-06-04,2,1,59,Stable,0,Emerging,53,57,52,65
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Avison Young,Capital Outflow / Exit,New York City / New York,Apartment,2026-06-02,2026-06-02,4,0,57,Weakening,0,Fading,53,55,71,52
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Ballast,Capital Inflow,Las Vegas / Nevada,Apartment,2026-06-02,2026-06-02,4,0,57,Weakening,0,Fading,53,55,71,52
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Baron Property Group,Capital Inflow,Miami / Florida,Mixed-Use Residential,2026-06-02,2026-06-02,4,0,57,Weakening,0,Fading,53,55,71,52
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Bascom Group,Capital Inflow,Las Vegas / Nevada,Apartment,2026-06-02,2026-06-02,4,0,57,Weakening,0,Fading,53,55,71,52
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Berkadia,Capital Inflow,Houston / Texas; Miami / Florida; Sarasota / Florida,Apartment,2026-06-02,2026-06-02,4,0,57,Weakening,0,Fading,53,55,71,52
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Essex Realty Group,Capital Outflow / Exit,Other / Unknown,Multifamily,2026-06-02,2026-06-02,4,0,57,Weakening,0,Fading,53,55,71,52
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Freddie Mac,Capital Outflow / Exit,New York City / New York,Apartment,2026-06-02,2026-06-02,4,0,57,Weakening,0,Fading,53,55,71,52
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,IPA,Capital Inflow,Dallas / Texas; Miami / Florida; New York City / New York,Apartment,2026-06-02,2026-06-02,4,0,57,Weakening,0,Fading,53,55,71,52
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Marcus & Millichap,Capital Outflow / Exit,Miami / Florida; Other / Unknown,Apartment,2026-06-04,2026-06-04,1,1,57,Stable,1,Emerging,53,55,71,52
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,PNC Bank,Capital Outflow / Exit,New York City / New York,Apartment,2026-06-02,2026-06-02,4,0,57,Weakening,0,Fading,53,55,71,52
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,S3 Capital,Capital Inflow,New York,Student Housing,2026-06-02,2026-06-02,4,0,57,Weakening,0,Fading,53,55,71,52
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,SAGE,Capital Inflow,Other / Unknown,Apartment,2026-06-02,2026-06-02,4,0,57,Weakening,0,Fading,53,55,71,52
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Somerset Companies,Operational / Platform Investment,Washington DC,Mixed-Use Residential,2026-06-02,2026-06-02,4,0,57,Weakening,0,Fading,53,55,71,52
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Standard Real Estate Investments,Capital Inflow,Las Vegas / Nevada,Apartment,2026-06-02,2026-06-02,4,0,57,Weakening,0,Fading,53,55,71,52
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Residential Sector,General Residential,General residential market monitoring,California,General Residential,2026-06-04,2026-06-04,2,1,55,Stable,0,Emerging,53,54,50,43
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,"Disposition / Exit - Los Angeles - L.A.'s poor ParkScore, Oceanwide sale delayed, and more",Disposition / Exit,Los Angeles,General Residential,2026-05-23,2026-05-27,8,0,54,Weakening,0,Fading,53,54,50,43
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Entitlement / Permitting - Los Angeles - 17 apartments planned at 2217 S. Fox Hills Dr. in Century City,Entitlement / Permitting,Los Angeles,Affordable Housing,2026-05-26,2026-05-28,4,0,39,Weakening,0,Fading,53,45,42,37
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Office-to-Residential Conversion - Los Angeles - Former IBM offices at 3424 Wilshire to become housing,Office-to-Residential Conversion,Los Angeles,Office-to-Residential Conversion,2026-05-20,2026-05-23,6,0,38,Weakening,0,Fading,53,44,42,36
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Alliance Residential,JV / Partnership,California,Multifamily,2026-05-29,2026-05-30,2,0,37,Weakening,0,Fading,53,43,41,36
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,JV / Partnership - California - Joint Venture of PCCP and Alliance Residential Company Acquires 184-Unit Multifamily Commu...,JV / Partnership,California,Multifamily,2026-05-29,2026-05-30,2,0,37,Weakening,0,Fading,53,43,41,36
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,AvalonBay,Operational / Platform Investment,California; National,Apartment,2026-05-21,2026-05-21,1,0,15,Weakening,0,Fading,53,30,50,35
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Equity Residential,Operational / Platform Investment,California; National,Apartment,2026-05-21,2026-05-21,1,0,15,Weakening,0,Fading,53,30,50,35
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,JLL,Disposition / Exit,Los Angeles,Apartment,2026-05-19,2026-05-19,1,0,15,Weakening,0,Dormant,53,30,50,35
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Quarterra,Capital Inflow,Los Angeles,Apartment,2026-05-19,2026-05-19,1,0,15,Weakening,0,Dormant,53,30,50,35
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Related Companies,Acquisition,California,Affordable Housing,2026-05-24,2026-05-24,1,0,15,Weakening,0,Fading,53,30,50,35
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,cushman,Office-to-Residential Conversion,California,Office-to-Residential Conversion,2026-05-19,2026-05-19,1,0,15,Weakening,0,Dormant,53,30,50,35
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,cushman,Office-to-Residential Conversion,California,Mixed-Use Residential,2026-05-19,2026-05-19,1,0,15,Weakening,0,Dormant,53,30,50,35
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,walker & dunlop,Disposition / Exit,Los Angeles,Mixed-Use Residential,2026-05-19,2026-05-19,1,0,15,Weakening,0,Dormant,53,30,50,35
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Market / Region,Arizona,Developer Strategy,Arizona,,2026-05-21,2026-06-04,10,1,96,Stable,0,Persistent,52,78,70,59
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Market / Region,Phoenix,Developer Strategy,Phoenix,,2026-05-20,2026-06-04,31,1,96,Stable,0,Persistent,52,78,70,59
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Market / Region,Texas,Developer Strategy,Texas,,2026-05-19,2026-06-04,11,1,95,Stable,0,Persistent,52,78,70,59
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Market / Region,Dallas,Developer Strategy,Dallas,,2026-05-20,2026-06-04,10,1,94,Stable,0,Persistent,52,77,70,59
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Regime,Financing Stress,Strong,,,2026-05-19,2026-06-04,10,1,94,Stable,0,Persistent,52,77,70,59
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Market / Region,National / Other,Institutional Flow,National / Other,,2026-05-21,2026-06-04,10,1,94,Stable,0,Persistent,52,77,70,59
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,BTR / Build-to-Rent - Phoenix / Arizona - Berkshire Hathaway acquires BTR player Taylor Morrison for $8.5B,BTR / Build-to-Rent,Phoenix / Arizona,BTR / Single-Family Rental,2026-06-01,2026-06-04,7,1,78,Stable,0,Persistent,52,68,62,52
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,JLL,Disposition / Exit,Atlanta / Georgia,Apartment,2026-06-02,2026-06-04,6,1,78,Stable,0,Persistent,52,68,62,52
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Berkshire Hathaway -> Scottsdale,Market Expansion,Phoenix / Arizona,,2026-06-02,2026-06-04,6,1,73,Stable,0,Persistent,52,65,79,58
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Berkshire Hathaway -> Sun Belt,Market Expansion,Phoenix / Arizona,,2026-06-02,2026-06-04,6,1,73,Stable,0,Persistent,52,65,79,58
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Los Angeles -> New York,Entitlement / Permitting,New York,,2026-05-20,2026-06-04,6,1,73,Stable,0,Persistent,52,65,79,58
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Acquisition - Florida - Aventon to Build 270-Unit Port Richey Rental Community -> Florida,Acquisition / Buyer,Florida,,2026-05-29,2026-06-01,8,0,71,Weakening,0,Fading,52,63,78,57
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,"Acquisition - Other / Unknown - Avison Young Negotiates $19.1M Sale of Apartment Building in Wethersfield, Connecticut -> Acquisition - Other / Unknown - Avison Young Negotiates $19.1M Sale of Apartment Building in Wethersfield, Connecticut",Acquisition / Buyer,Other / Unknown,,2026-05-29,2026-06-01,8,0,71,Weakening,0,Fading,52,63,78,57
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,New York -> New York,JV / Partnership,New York,,2026-05-29,2026-06-01,8,0,71,Weakening,0,Fading,52,63,78,57
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,New York -> Southeast,JV / Partnership,New York,,2026-05-29,2026-06-01,8,0,71,Weakening,0,Fading,52,63,78,57
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,RXR -> New York,Market Expansion,New York,,2026-05-29,2026-06-01,8,0,71,Weakening,0,Fading,52,63,78,57
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,RXR -> New York,General Association,New York,,2026-05-29,2026-06-01,8,0,71,Weakening,0,Fading,52,63,78,57
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,"Wood Partners -> Acquisition - Arizona - Wood Partners Sells 278-Unit Alta Rise Multifamily Community in Gilbert, Arizona",Acquisition / Buyer,Arizona,,2026-05-29,2026-06-01,8,0,71,Weakening,0,Fading,52,63,78,57
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Wood Partners -> Arizona,Acquisition / Buyer,Arizona,,2026-05-29,2026-06-01,8,0,71,Weakening,0,Fading,52,63,78,57
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Freddie Mac,refinancing,Connecticut,Apartment,2026-06-04,2026-06-04,2,1,57,Stable,0,Emerging,52,55,51,64
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Avison Young,disposition / exit; refinancing,New York City / New York,Apartment,2026-06-02,2026-06-02,4,0,56,Weakening,0,Fading,52,54,50,63
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,BHI,refinancing; office-to-residential conversion; JV / partnership,Other / Unknown,Office-to-Residential Conversion,2026-06-02,2026-06-02,4,0,56,Weakening,0,Fading,52,54,50,63
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Baron Property Group,refinancing; JV / partnership; capital raise,Miami / Florida,Mixed-Use Residential,2026-06-02,2026-06-02,4,0,56,Weakening,0,Fading,52,54,50,63
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Basis Investment Group,refinancing; operational technology / AI adoption,Washington DC,Apartment,2026-06-02,2026-06-02,4,0,56,Weakening,0,Fading,52,54,50,63
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Basis Investment Group,Construction Financing,Washington DC,Apartment,2026-06-02,2026-06-02,4,0,56,Weakening,0,Fading,52,54,50,63
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Berkadia,Refinancing,Sarasota / Florida,Multifamily,2026-06-02,2026-06-02,4,0,56,Weakening,0,Fading,52,54,50,63
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Berkadia,acquisition; disposition / exit; refinancing; JV / partnership; operational technology / AI adoption,Miami / Florida,Apartment,2026-06-02,2026-06-02,4,0,56,Weakening,0,Fading,52,54,50,63
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Fannie Mae,refinancing,National,Multifamily,2026-06-02,2026-06-02,4,0,56,Weakening,0,Fading,52,54,50,63
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Freddie Mac,disposition / exit; refinancing,New York City / New York,Apartment,2026-06-02,2026-06-02,4,0,56,Weakening,0,Fading,52,54,50,63
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,IPA,disposition / exit; refinancing; JV / partnership; capital raise,New York City / New York,Apartment,2026-06-02,2026-06-02,4,0,56,Weakening,0,Fading,52,54,50,63
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,IPA,Refinancing,Miami / Florida,Mixed-Use Residential,2026-06-02,2026-06-02,4,0,56,Weakening,0,Fading,52,54,50,63
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,PNC Bank,disposition / exit; refinancing,New York City / New York,Apartment,2026-06-02,2026-06-02,4,0,56,Weakening,0,Fading,52,54,50,63
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,S3 Capital,refinancing; capital raise; operational technology / AI adoption,New York,Student Housing,2026-06-02,2026-06-02,4,0,56,Weakening,0,Fading,52,54,50,63
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Walker & Dunlop,refinancing,National,Multifamily,2026-06-02,2026-06-02,4,0,56,Weakening,0,Fading,52,54,50,63
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Entitlement / Permitting - Los Angeles / California - SCAG releases preliminary SB 79 map,Entitlement / Permitting,Los Angeles / California,General Residential,2026-06-04,2026-06-04,2,1,52,Stable,0,Emerging,52,52,48,42
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,PMG -> Sun Belt,Financing Relationship,Sun Belt,,2026-05-19,2026-05-20,9,0,51,Weakening,0,Dormant,52,51,68,69
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Disposition / Exit - Los Angeles - Avison Young Markets Echo Park Multifamily Portfolio,Disposition / Exit,Los Angeles,Apartment,2026-05-21,2026-05-27,4,0,35,Weakening,0,Fading,52,42,40,35
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Regime,Policy / Entitlement Watch,Strong,,,2026-05-19,2026-06-04,29,1,93,Stable,0,Persistent,51,76,69,58
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Regime,Supply Pressure,Strong,,,2026-05-22,2026-06-04,18,1,93,Stable,1,Persistent,51,76,69,58
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Regime,Developer Strategy Shift,Moderate,,,2026-05-19,2026-06-04,32,1,92,Stable,0,Persistent,51,76,68,58
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Berkshire Hathaway,acquisition; BTR expansion; operational technology / AI adoption,Phoenix / Arizona,BTR / Single-Family Rental,2026-06-02,2026-06-04,6,1,76,Stable,0,Persistent,51,66,60,51
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Berkshire Hathaway,BTR / Build-to-Rent,Phoenix / Arizona,BTR / Single-Family Rental,2026-06-02,2026-06-04,6,1,74,Stable,0,Persistent,51,65,60,51
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Los Angeles -> JLL,Financing Relationship,Atlanta / Georgia,,2026-06-01,2026-06-01,3,0,48,Weakening,0,Fading,51,49,66,68
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Sun Belt -> Berkadia,Financing Relationship,Miami / Florida,,2026-06-01,2026-06-01,3,0,48,Weakening,0,Fading,51,49,66,68
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Entitlement / Permitting - Los Angeles - Tommy Beadel on why Los Angeles is the easiest place to develop real estate,Entitlement / Permitting,Los Angeles,Affordable Housing,2026-05-20,2026-05-22,5,0,33,Weakening,0,Fading,51,40,39,34
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Harbor Group International,Refinancing / Recapitalization,National,Multifamily,2026-05-27,2026-05-28,2,0,30,Weakening,0,Fading,51,38,58,61
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,northmarq,Refinancing,Sun Belt,Apartment,2026-05-27,2026-05-28,2,0,30,Weakening,0,Fading,51,38,58,61
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,California -> Sacramento,Acquisition / Buyer,California,,2026-05-25,2026-05-26,3,0,27,Weakening,0,Fading,51,37,56,40
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Marcus & Millichap,Disposition / Exit,Other / Unknown,Apartment,2026-06-02,2026-06-04,6,1,72,Stable,0,Persistent,50,63,58,50
