run_date,run_id,raw_project_reference,canonical_project_id,canonical_project_name,canonical_location_key,address_or_location_clue,market,submarket,gp_or_developer,lender_or_capital_partner,residential_sector,source_file,occurrence_count,identity_confidence,matched_by,duplicate_project_cluster_id,needs_manual_review,notes
2026-07-10,20260710-235937-714bc49a,Acquisition - Atlanta / Georgia - Lion Real Estate Picks Up Atlanta Apartments for $51M,PRJ-20260710-0042,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,atlanta,Atlanta,Unknown,Atlanta,Unknown,Unknown,Apartment,development_lifecycle.csv,9,80,address/location + market match,DUP-0042,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,BTR / Build-to-Rent - Atlanta / Georgia - NexMetro Opening First Atlanta-Area BTR Community,PRJ-20260710-0042,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,atlanta,Atlanta,Unknown,Atlanta,Unknown,Unknown,BTR / Single-Family Rental,lifecycle_transition.csv,9,80,address/location + market match,DUP-0042,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,Acquisition - Atlanta / Georgia - Lion Real Estate Picks Up Atlanta Apartments for $51M,PRJ-20260710-0042,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,atlanta,Atlanta,Unknown,Atlanta,Unknown,Unknown,Apartment,lifecycle_transition.csv,9,80,address/location + market match,DUP-0042,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,PRJ-20260710-0042,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,atlanta,Atlanta,Unknown,Atlanta,Unknown,Unknown,Mixed-Use Residential,lifecycle_transition.csv,9,80,address/location + market match,DUP-0042,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,"Construction Financing - Houston / Texas - S3 Capital Continues Texas Focus, Provides $28M for New Multifamily Construction",PRJ-20260710-0063,General Project Signal - Houston / Texas - Raven Capital Completes 33-Story Multifamily High-Rise in Houston’s Museum District,houston,Houston,Unknown,Houston,Unknown,Unknown,Multifamily,asset_parcel_intelligence.csv,9,80,address/location + market match,DUP-0063,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,General Project Signal - Houston / Texas - Raven Capital Completes 33-Story Multifamily High-Rise in Houston’s Museum District,PRJ-20260710-0063,General Project Signal - Houston / Texas - Raven Capital Completes 33-Story Multifamily High-Rise in Houston’s Museum District,houston,Houston,Unknown,Houston,Unknown,Unknown,Apartment,asset_parcel_intelligence.csv,9,80,address/location + market match,DUP-0063,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,"General Project Signal - Houston / Texas - New Houston Apartment Community Rents Start at $9,480",PRJ-20260710-0063,General Project Signal - Houston / Texas - Raven Capital Completes 33-Story Multifamily High-Rise in Houston’s Museum District,houston,Houston,Unknown,Houston,Unknown,Unknown,Apartment,asset_parcel_intelligence.csv,9,80,address/location + market match,DUP-0063,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,"General Project Signal - Houston / Texas - New Houston Apartment Community Rents Start at $9,480",PRJ-20260710-0063,General Project Signal - Houston / Texas - Raven Capital Completes 33-Story Multifamily High-Rise in Houston’s Museum District,houston,Houston,Unknown,Houston,Unknown,Unknown,Apartment,development_lifecycle.csv,9,80,address/location + market match,DUP-0063,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,"Construction Financing - Houston / Texas - S3 Capital Continues Texas Focus, Provides $28M for New Multifamily Construction",PRJ-20260710-0063,General Project Signal - Houston / Texas - Raven Capital Completes 33-Story Multifamily High-Rise in Houston’s Museum District,houston,Houston,Unknown,Houston,Unknown,Unknown,Multifamily,development_lifecycle.csv,9,80,address/location + market match,DUP-0063,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,General Project Signal - Houston / Texas - Raven Capital Completes 33-Story Multifamily High-Rise in Houston’s Museum District,PRJ-20260710-0063,General Project Signal - Houston / Texas - Raven Capital Completes 33-Story Multifamily High-Rise in Houston’s Museum District,houston,Houston,Unknown,Houston,Unknown,Unknown,Apartment,development_lifecycle.csv,9,80,address/location + market match,DUP-0063,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,"General Project Signal - Houston / Texas - New Houston Apartment Community Rents Start at $9,480",PRJ-20260710-0063,General Project Signal - Houston / Texas - Raven Capital Completes 33-Story Multifamily High-Rise in Houston’s Museum District,houston,Houston,Unknown,Houston,Unknown,Unknown,Apartment,lifecycle_transition.csv,9,80,address/location + market match,DUP-0063,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,"Construction Financing - Houston / Texas - S3 Capital Continues Texas Focus, Provides $28M for New Multifamily Construction",PRJ-20260710-0063,General Project Signal - Houston / Texas - Raven Capital Completes 33-Story Multifamily High-Rise in Houston’s Museum District,houston,Houston,Unknown,Houston,Unknown,Unknown,Multifamily,lifecycle_transition.csv,9,80,address/location + market match,DUP-0063,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,General Project Signal - Houston / Texas - Raven Capital Completes 33-Story Multifamily High-Rise in Houston’s Museum District,PRJ-20260710-0063,General Project Signal - Houston / Texas - Raven Capital Completes 33-Story Multifamily High-Rise in Houston’s Museum District,houston,Houston,Unknown,Houston,Unknown,Unknown,Apartment,lifecycle_transition.csv,9,80,address/location + market match,DUP-0063,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,"General Project Signal - New York City / New York - Redevelopment Plan in Brooklyn Would Bring 5,600 Multifamily Apartment Units to Downtown B...",PRJ-20260710-0045,"General Project Signal - New York City / New York - Redevelopment Plan in Brooklyn Would Bring 5,600 Multifamily Apartment Units to Downtown B...",brooklyn,Brooklyn,Unknown,Brooklyn,Unknown,Unknown,Apartment,asset_parcel_intelligence.csv,9,80,address/location + market match,DUP-0045,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,"Construction Financing - New York City / New York - Redstone Bank, Goldman Sachs, New York State Provide $217M for Alafia Project",PRJ-20260710-0045,"General Project Signal - New York City / New York - Redevelopment Plan in Brooklyn Would Bring 5,600 Multifamily Apartment Units to Downtown B...",brooklyn,Brooklyn,Unknown,Brooklyn,Unknown,Unknown,Affordable Housing,asset_parcel_intelligence.csv,9,80,address/location + market match,DUP-0045,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,Construction Financing - New York City / New York - Partnership Receives $217M in Construction Financing for Brooklyn Affordable Housing Proje...,PRJ-20260710-0045,"General Project Signal - New York City / New York - Redevelopment Plan in Brooklyn Would Bring 5,600 Multifamily Apartment Units to Downtown B...",brooklyn,Brooklyn,Unknown,Brooklyn,Unknown,Unknown,Affordable Housing,asset_parcel_intelligence.csv,9,80,address/location + market match,DUP-0045,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,"General Project Signal - New York City / New York - Redevelopment Plan in Brooklyn Would Bring 5,600 Multifamily Apartment Units to Downtown B...",PRJ-20260710-0045,"General Project Signal - New York City / New York - Redevelopment Plan in Brooklyn Would Bring 5,600 Multifamily Apartment Units to Downtown B...",brooklyn,Brooklyn,Unknown,Brooklyn,Unknown,Unknown,Apartment,development_lifecycle.csv,9,80,address/location + market match,DUP-0045,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,"Construction Financing - New York City / New York - Redstone Bank, Goldman Sachs, New York State Provide $217M for Alafia Project",PRJ-20260710-0045,"General Project Signal - New York City / New York - Redevelopment Plan in Brooklyn Would Bring 5,600 Multifamily Apartment Units to Downtown B...",brooklyn,Brooklyn,Unknown,Brooklyn,Unknown,Unknown,Affordable Housing,development_lifecycle.csv,9,80,address/location + market match,DUP-0045,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,Construction Financing - New York City / New York - Partnership Receives $217M in Construction Financing for Brooklyn Affordable Housing Proje...,PRJ-20260710-0045,"General Project Signal - New York City / New York - Redevelopment Plan in Brooklyn Would Bring 5,600 Multifamily Apartment Units to Downtown B...",brooklyn,Brooklyn,Unknown,Brooklyn,Unknown,Unknown,Affordable Housing,development_lifecycle.csv,9,80,address/location + market match,DUP-0045,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,"General Project Signal - New York City / New York - Redevelopment Plan in Brooklyn Would Bring 5,600 Multifamily Apartment Units to Downtown B...",PRJ-20260710-0045,"General Project Signal - New York City / New York - Redevelopment Plan in Brooklyn Would Bring 5,600 Multifamily Apartment Units to Downtown B...",brooklyn,Brooklyn,Unknown,Brooklyn,Unknown,Unknown,Apartment,lifecycle_transition.csv,9,80,address/location + market match,DUP-0045,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,"Construction Financing - New York City / New York - Redstone Bank, Goldman Sachs, New York State Provide $217M for Alafia Project",PRJ-20260710-0045,"General Project Signal - New York City / New York - Redevelopment Plan in Brooklyn Would Bring 5,600 Multifamily Apartment Units to Downtown B...",brooklyn,Brooklyn,Unknown,Brooklyn,Unknown,Unknown,Affordable Housing,lifecycle_transition.csv,9,80,address/location + market match,DUP-0045,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,Construction Financing - New York City / New York - Partnership Receives $217M in Construction Financing for Brooklyn Affordable Housing Proje...,PRJ-20260710-0045,"General Project Signal - New York City / New York - Redevelopment Plan in Brooklyn Would Bring 5,600 Multifamily Apartment Units to Downtown B...",brooklyn,Brooklyn,Unknown,Brooklyn,Unknown,Unknown,Affordable Housing,lifecycle_transition.csv,9,80,address/location + market match,DUP-0045,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison partner on 4K affordable units in LA",PRJ-20260710-0088,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison partner on 4K affordable units in LA",los angeles,Los Angeles,California,Los Angeles,Kennedy Wilson,Unknown,Apartment,asset_parcel_intelligence.csv,8,100,exact address + developer match,DUP-0088,No,"Matched across 8 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, entitlement_intelligence.csv"
2026-07-10,20260710-235937-714bc49a,"Kennedy Wilson, Jamison partner on 4K affordable units in LA",PRJ-20260710-0088,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison partner on 4K affordable units in LA",los angeles,Los Angeles,Other / Unknown,Los Angeles,Kennedy Wilson,Unknown,Apartment,la_asset_watch.csv,8,100,exact address + developer match,DUP-0088,No,"Matched across 8 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, entitlement_intelligence.csv"
2026-07-10,20260710-235937-714bc49a,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison partner on 4K affordable units in LA",PRJ-20260710-0088,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison partner on 4K affordable units in LA",los angeles,Los Angeles,Los Angeles / California,Los Angeles,Kennedy Wilson,Unknown,Apartment,deal_pipeline.csv,8,100,exact address + developer match,DUP-0088,No,"Matched across 8 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, entitlement_intelligence.csv"
2026-07-10,20260710-235937-714bc49a,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison partner on 4K affordable units in LA",PRJ-20260710-0088,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison partner on 4K affordable units in LA",los angeles,Los Angeles,California,Los Angeles,Kennedy Wilson,Unknown,Apartment,development_lifecycle.csv,8,100,exact address + developer match,DUP-0088,No,"Matched across 8 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, entitlement_intelligence.csv"
2026-07-10,20260710-235937-714bc49a,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison partner on 4K affordable units in LA",PRJ-20260710-0088,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison partner on 4K affordable units in LA",los angeles,Los Angeles,California,Los Angeles,Kennedy Wilson,Unknown,Apartment,lifecycle_transition.csv,8,100,exact address + developer match,DUP-0088,No,"Matched across 8 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, entitlement_intelligence.csv"
