run_date,run_id,raw_project_reference,canonical_project_id,canonical_project_name,canonical_location_key,address_or_location_clue,market,submarket,gp_or_developer,lender_or_capital_partner,residential_sector,source_file,occurrence_count,identity_confidence,matched_by,duplicate_project_cluster_id,needs_manual_review,notes
2026-06-21,20260621-000747-ec7072ff,Disposition / Exit - San Francisco / California - Levin Johnston Arranges Two Sales on San Francisco Peninsula,PRJ-20260621-0149,Acquisition - San Francisco / California - Marcus & Millichap Arranges $6.7M Sale of 28-Unit Multifamily Property in San Francisco,san francisco california,San Francisco / California,San Francisco / California,Unknown,Marcus & Millichap,Unknown,Apartment,deal_fingerprints.csv,14,100,exact address + developer match,DUP-0149,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, development_lifecycle.csv, la_asset_watch.csv"
2026-06-21,20260621-000747-ec7072ff,Levin Johnston Arranges Two Sales on San Francisco Peninsula,PRJ-20260621-0149,Acquisition - San Francisco / California - Marcus & Millichap Arranges $6.7M Sale of 28-Unit Multifamily Property in San Francisco,san francisco california,San Francisco / California,San Francisco / California,Unknown,Marcus & Millichap,Unknown,Apartment,development_lifecycle.csv,14,100,exact address + developer match,DUP-0149,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, development_lifecycle.csv, la_asset_watch.csv"
2026-06-21,20260621-000747-ec7072ff,Levin Johnston Arranges Two Sales on San Francisco Peninsula,PRJ-20260621-0149,Acquisition - San Francisco / California - Marcus & Millichap Arranges $6.7M Sale of 28-Unit Multifamily Property in San Francisco,san francisco california,San Francisco / California,San Francisco / California,Unknown,Marcus & Millichap,Unknown,Apartment,lifecycle_transition.csv,14,100,exact address + developer match,DUP-0149,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, development_lifecycle.csv, la_asset_watch.csv"
2026-06-21,20260621-000747-ec7072ff,Acquisition - San Francisco / California - Marcus & Millichap Arranges $6.7M Sale of 28-Unit Multifamily Property in San Francisco,PRJ-20260621-0149,Acquisition - San Francisco / California - Marcus & Millichap Arranges $6.7M Sale of 28-Unit Multifamily Property in San Francisco,san francisco california,San Francisco / California,San Francisco / California,Unknown,Marcus & Millichap,Unknown,Multifamily,opportunity_radar.csv,14,100,exact address + developer match,DUP-0149,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, development_lifecycle.csv, la_asset_watch.csv"
2026-06-21,20260621-000747-ec7072ff,Disposition / Exit - San Francisco / California - Levin Johnston Arranges Two Sales on San Francisco Peninsula,PRJ-20260621-0149,Acquisition - San Francisco / California - Marcus & Millichap Arranges $6.7M Sale of 28-Unit Multifamily Property in San Francisco,san francisco california,San Francisco / California,San Francisco / California,Unknown,Marcus & Millichap,Unknown,Apartment,opportunity_radar.csv,14,100,exact address + developer match,DUP-0149,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, development_lifecycle.csv, la_asset_watch.csv"
2026-06-21,20260621-000747-ec7072ff,Marcus & Millichap Arranges $6.7M Sale of 28-Unit Multifamily Property in San Francisco,PRJ-20260621-0149,Acquisition - San Francisco / California - Marcus & Millichap Arranges $6.7M Sale of 28-Unit Multifamily Property in San Francisco,san francisco california,San Francisco / California,San Francisco / California,Unknown,Marcus & Millichap,Acquisition - San Francisco / California - Marcus & Millichap Arranges $6.7M Sale of 28-Unit Multifamily Property in San Francisco,General Residential,relationship_graph.csv,14,100,exact address + developer match,DUP-0149,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, development_lifecycle.csv, la_asset_watch.csv"
2026-06-21,20260621-000747-ec7072ff,Marcus & Millichap Arranges $6.7M Sale of 28-Unit Multifamily Property in San Francisco,PRJ-20260621-0149,Acquisition - San Francisco / California - Marcus & Millichap Arranges $6.7M Sale of 28-Unit Multifamily Property in San Francisco,san francisco california,San Francisco / California,San Francisco / California,Unknown,Marcus & Millichap,California,General Residential,relationship_graph.csv,14,100,exact address + developer match,DUP-0149,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, development_lifecycle.csv, la_asset_watch.csv"
2026-06-21,20260621-000747-ec7072ff,Marcus & Millichap Arranges $6.7M Sale of 28-Unit Multifamily Property in San Francisco,PRJ-20260621-0149,Acquisition - San Francisco / California - Marcus & Millichap Arranges $6.7M Sale of 28-Unit Multifamily Property in San Francisco,san francisco california,San Francisco / California,San Francisco / California,Unknown,Marcus & Millichap,San Francisco / California,General Residential,relationship_graph.csv,14,100,exact address + developer match,DUP-0149,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, development_lifecycle.csv, la_asset_watch.csv"
2026-06-21,20260621-000747-ec7072ff,Levin Johnston Arranges Two Sales on San Francisco Peninsula,PRJ-20260621-0149,Acquisition - San Francisco / California - Marcus & Millichap Arranges $6.7M Sale of 28-Unit Multifamily Property in San Francisco,san francisco california,San Francisco / California,San Francisco / California,Unknown,Marcus & Millichap,California,General Residential,relationship_graph.csv,14,100,exact address + developer match,DUP-0149,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, development_lifecycle.csv, la_asset_watch.csv"
2026-06-21,20260621-000747-ec7072ff,Levin Johnston Arranges Two Sales on San Francisco Peninsula,PRJ-20260621-0149,Acquisition - San Francisco / California - Marcus & Millichap Arranges $6.7M Sale of 28-Unit Multifamily Property in San Francisco,san francisco california,San Francisco / California,San Francisco / California,Unknown,Marcus & Millichap,Disposition / Exit - San Francisco / California - Levin Johnston Arranges Two Sales on San Francisco Peninsula,General Residential,relationship_graph.csv,14,100,exact address + developer match,DUP-0149,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, development_lifecycle.csv, la_asset_watch.csv"
2026-06-21,20260621-000747-ec7072ff,Levin Johnston Arranges Two Sales on San Francisco Peninsula,PRJ-20260621-0149,Acquisition - San Francisco / California - Marcus & Millichap Arranges $6.7M Sale of 28-Unit Multifamily Property in San Francisco,san francisco california,San Francisco / California,San Francisco / California,Unknown,Marcus & Millichap,San Francisco / California,General Residential,relationship_graph.csv,14,100,exact address + developer match,DUP-0149,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, development_lifecycle.csv, la_asset_watch.csv"
2026-06-21,20260621-000747-ec7072ff,Disposition / Exit - Los Angeles / California - Kidder Closes Hollywood Multifamily Sale Despite Softening Rental Trends,PRJ-20260621-0081,Entitlement / Permitting - Los Angeles / California - Developer rolls out new plan for stalled Robertson Lane site in West Hollywood,los angeles california,Los Angeles / California,Los Angeles / California,Unknown,Unknown,Unknown,Apartment,deal_fingerprints.csv,14,80,address/location + market match,DUP-0081,No,"Matched across 4 source file(s): deal_fingerprints.csv, deal_pipeline.csv, distress_watchlist.csv, opportunity_radar.csv"
2026-06-21,20260621-000747-ec7072ff,Entitlement / Permitting - Los Angeles / California - Construction begins for 47 apartments at 7337 Fountain Ave. in Hollywood,PRJ-20260621-0081,Entitlement / Permitting - Los Angeles / California - Developer rolls out new plan for stalled Robertson Lane site in West Hollywood,los angeles california,Los Angeles / California,Los Angeles / California,Unknown,Unknown,Unknown,Affordable Housing,deal_fingerprints.csv,14,80,address/location + market match,DUP-0081,No,"Matched across 4 source file(s): deal_fingerprints.csv, deal_pipeline.csv, distress_watchlist.csv, opportunity_radar.csv"
2026-06-21,20260621-000747-ec7072ff,Entitlement / Permitting - Los Angeles / California - Developer retools plan for mixed-use project at 3800 W. 6th St. in Koreatown,PRJ-20260621-0081,Entitlement / Permitting - Los Angeles / California - Developer rolls out new plan for stalled Robertson Lane site in West Hollywood,los angeles california,Los Angeles / California,Los Angeles / California,Unknown,Unknown,Unknown,Affordable Housing,deal_fingerprints.csv,14,80,address/location + market match,DUP-0081,No,"Matched across 4 source file(s): deal_fingerprints.csv, deal_pipeline.csv, distress_watchlist.csv, opportunity_radar.csv"
2026-06-21,20260621-000747-ec7072ff,"Entitlement / Permitting - Los Angeles / California - 250,000sf studio complex approved at 3701 S. Stocker St. in Baldwin Hills",PRJ-20260621-0081,Entitlement / Permitting - Los Angeles / California - Developer rolls out new plan for stalled Robertson Lane site in West Hollywood,los angeles california,Los Angeles / California,Los Angeles / California,Unknown,Unknown,Unknown,General Residential,deal_fingerprints.csv,14,80,address/location + market match,DUP-0081,No,"Matched across 4 source file(s): deal_fingerprints.csv, deal_pipeline.csv, distress_watchlist.csv, opportunity_radar.csv"
2026-06-21,20260621-000747-ec7072ff,"General Project Signal - Los Angeles / California - Measure ULA reform goes to the ballot, Remembering Lorcan O'Herlihy, and more",PRJ-20260621-0081,Entitlement / Permitting - Los Angeles / California - Developer rolls out new plan for stalled Robertson Lane site in West Hollywood,los angeles california,Los Angeles / California,Los Angeles / California,Unknown,Unknown,Unknown,Affordable Housing,deal_fingerprints.csv,14,80,address/location + market match,DUP-0081,No,"Matched across 4 source file(s): deal_fingerprints.csv, deal_pipeline.csv, distress_watchlist.csv, opportunity_radar.csv"
2026-06-21,20260621-000747-ec7072ff,Entitlement / Permitting - Los Angeles / California - Developer rolls out new plan for stalled Robertson Lane site in West Hollywood,PRJ-20260621-0081,Entitlement / Permitting - Los Angeles / California - Developer rolls out new plan for stalled Robertson Lane site in West Hollywood,los angeles california,Los Angeles / California,Los Angeles / California,Unknown,Unknown,Unknown,Mixed-Use Residential,deal_fingerprints.csv,14,80,address/location + market match,DUP-0081,No,"Matched across 4 source file(s): deal_fingerprints.csv, deal_pipeline.csv, distress_watchlist.csv, opportunity_radar.csv"
2026-06-21,20260621-000747-ec7072ff,"General Project Signal - Los Angeles / California - Measure ULA reform goes to the ballot, Remembering Lorcan O'Herlihy, and more",PRJ-20260621-0081,Entitlement / Permitting - Los Angeles / California - Developer rolls out new plan for stalled Robertson Lane site in West Hollywood,los angeles california,Los Angeles / California,Los Angeles / California,Los Angeles / California,Unknown,Unknown,Affordable Housing,deal_pipeline.csv,14,80,address/location + market match,DUP-0081,No,"Matched across 4 source file(s): deal_fingerprints.csv, deal_pipeline.csv, distress_watchlist.csv, opportunity_radar.csv"
2026-06-21,20260621-000747-ec7072ff,Entitlement / Permitting - Los Angeles / California - Developer rolls out new plan for stalled Robertson Lane site in West Hollywood,PRJ-20260621-0081,Entitlement / Permitting - Los Angeles / California - Developer rolls out new plan for stalled Robertson Lane site in West Hollywood,los angeles california,Los Angeles / California,Los Angeles / California,Los Angeles / California,Unknown,Unknown,Mixed-Use Residential,deal_pipeline.csv,14,80,address/location + market match,DUP-0081,No,"Matched across 4 source file(s): deal_fingerprints.csv, deal_pipeline.csv, distress_watchlist.csv, opportunity_radar.csv"
2026-06-21,20260621-000747-ec7072ff,Entitlement / Permitting - Los Angeles / California - Construction begins for 47 apartments at 7337 Fountain Ave. in Hollywood,PRJ-20260621-0081,Entitlement / Permitting - Los Angeles / California - Developer rolls out new plan for stalled Robertson Lane site in West Hollywood,los angeles california,Los Angeles / California,Los Angeles / California,Unknown,Unknown,Unknown,Affordable Housing,opportunity_radar.csv,14,80,address/location + market match,DUP-0081,No,"Matched across 4 source file(s): deal_fingerprints.csv, deal_pipeline.csv, distress_watchlist.csv, opportunity_radar.csv"
2026-06-21,20260621-000747-ec7072ff,Entitlement / Permitting - Los Angeles / California - Developer retools plan for mixed-use project at 3800 W. 6th St. in Koreatown,PRJ-20260621-0081,Entitlement / Permitting - Los Angeles / California - Developer rolls out new plan for stalled Robertson Lane site in West Hollywood,los angeles california,Los Angeles / California,Los Angeles / California,Unknown,Unknown,Unknown,Affordable Housing,opportunity_radar.csv,14,80,address/location + market match,DUP-0081,No,"Matched across 4 source file(s): deal_fingerprints.csv, deal_pipeline.csv, distress_watchlist.csv, opportunity_radar.csv"
2026-06-21,20260621-000747-ec7072ff,"General Project Signal - Los Angeles / California - Measure ULA reform goes to the ballot, Remembering Lorcan O'Herlihy, and more",PRJ-20260621-0081,Entitlement / Permitting - Los Angeles / California - Developer rolls out new plan for stalled Robertson Lane site in West Hollywood,los angeles california,Los Angeles / California,Los Angeles / California,Unknown,Unknown,Unknown,Affordable Housing,opportunity_radar.csv,14,80,address/location + market match,DUP-0081,No,"Matched across 4 source file(s): deal_fingerprints.csv, deal_pipeline.csv, distress_watchlist.csv, opportunity_radar.csv"
