run_date,run_id,run_timestamp,canonical_source_entity,canonical_target_entity,relationship_type,market,deal_type,first_seen_date,last_seen_date,repeat_interaction_count,relationship_persistence_score,partnership_stability_label,strategic_relationship_label,capital_alignment_label,relationship_momentum,current_run_signal_count
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Camden Property Trust,Southeast,Entitlement / Permitting,Southeast,Entitlement / Permitting,2026-05-21,2026-05-21,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Camden Property Trust,Los Angeles,Entitlement / Permitting,Southeast,Entitlement / Permitting,2026-05-21,2026-05-21,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Camden Property Trust,camden,Entitlement / Permitting,Southeast,Entitlement / Permitting,2026-05-21,2026-05-21,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Camden Property Trust,camden,Entitlement / Permitting,Other / Unknown,Entitlement / Permitting,2026-05-19,2026-05-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Construction Financing - Florida - Peachtree Supplies $45M C-PACE Loan for Florida Senior Housing Project,Florida,Financing Relationship,Florida,Construction Financing,2026-05-20,2026-05-20,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,"Construction Financing - Other / Unknown - CIBC, Citizens Bank Provide $108M Construction Loan for Fairfax Apartment Complex",Berkadia,Financing Relationship,Other / Unknown,Construction Financing,2026-05-20,2026-05-20,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Construction Financing - Other / Unknown - Cypress Equity Investments gets $170M loan for two Santa Monica projects,Construction Financing - Other / Unknown - Cypress Equity Investments gets $170M loan for two Santa Monica projects,Financing Relationship,Other / Unknown,Construction Financing,2026-05-19,2026-05-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Construction Financing - Other / Unknown - Drew Capital Secures $16.25M in Construction Loan Financing For 77-Unit Multifamily Proper...,Construction Financing - Other / Unknown - Drew Capital Secures $16.25M in Construction Loan Financing For 77-Unit Multifamily Proper...,Financing Relationship,Other / Unknown,Construction Financing,2026-05-20,2026-05-20,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Construction Financing - Other / Unknown - Morrison Avenue Capital Partners Secures Construction Financing for University of Georgia...,Construction Financing - Other / Unknown - Morrison Avenue Capital Partners Secures Construction Financing for University of Georgia...,Financing Relationship,Other / Unknown,Construction Financing,2026-05-21,2026-05-21,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,"Construction Financing - Other / Unknown - Piazza Auto Group Breaks Ground on 270-Unit Multifamily Project in Ardmore, Pennsylvania","Construction Financing - Other / Unknown - Piazza Auto Group Breaks Ground on 270-Unit Multifamily Project in Ardmore, Pennsylvania",Financing Relationship,Other / Unknown,Construction Financing,2026-05-20,2026-05-20,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,"Development Start - National - Single-family housing starts fell in April, but multifamily gained momentum",U.S.,Development Activity,National,Development Start,2026-05-21,2026-05-21,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Development Start - Utah - CJM Development Completes 168-Unit Utah Multifamily Affordable Housing Community,Utah,Development Activity,Utah,Development Start,2026-06-01,2026-06-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Disposition / Exit - Denver / Colorado - Colorado Coalition for the Homeless Converting Downtown Denver YMCA Space to Multifamily A...,Denver / Colorado,Disposition / Seller,Denver / Colorado,Disposition / Exit,2026-06-01,2026-06-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Disposition / Exit - Denver / Colorado - Colorado Coalition for the Homeless Converting Downtown Denver YMCA Space to Multifamily A...,Denver,Disposition / Seller,Denver / Colorado,Disposition / Exit,2026-06-01,2026-06-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Disposition / Exit - Florida - Scion and Ares Acquire $910M Student Housing Portfolio from Harrison Street U.S.,Florida,Disposition / Seller,Florida,Disposition / Exit,2026-05-22,2026-05-22,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Disposition / Exit - Florida - Scion and Ares Acquire $910M Student Housing Portfolio from Harrison Street U.S.,ares,Disposition / Seller,Florida,Disposition / Exit,2026-05-22,2026-05-22,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Disposition / Exit - Other / Unknown - Newly Constructed Mid-Rise Multifamily Property Across from University of Chicago Hits the...,essex,Disposition / Seller,Other / Unknown,Disposition / Exit,2026-06-01,2026-06-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Disposition / Exit - Other / Unknown - Northeast Private Client Group Arranged Sale of Workforce Housing Beech Tree Apartments in...,Disposition / Exit - Other / Unknown - Northeast Private Client Group Arranged Sale of Workforce Housing Beech Tree Apartments in...,Disposition / Seller,Other / Unknown,Disposition / Exit,2026-05-21,2026-05-21,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Disposition / Exit - Other / Unknown - Northmarq Brokers 96-Unit Multifamily Community Sale Providing Benchmark for Fresno Market,northmarq,Financing Relationship,Other / Unknown,Disposition / Exit,2026-05-27,2026-05-27,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Disposition / Exit - Other / Unknown - Workforce Housing Changes Hands in Western Massachusetts,Disposition / Exit - Other / Unknown - Workforce Housing Changes Hands in Western Massachusetts,Disposition / Seller,Other / Unknown,Disposition / Exit,2026-05-20,2026-05-20,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Entitlement / Permitting - Florida - Daytona Beach Okays Massive Avalon Park Group Development,Florida,Entitlement / Permitting,Florida,Entitlement / Permitting,2026-05-27,2026-05-27,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,"Entitlement / Permitting - National - Multifamily permits, starts and completions all rise in April",National,Entitlement / Permitting,National,Entitlement / Permitting,2026-05-22,2026-05-22,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,"Entitlement / Permitting - Other / Unknown - Preliminary Permits Filed For 3350 West Bayshore Road, Palo Alto","Entitlement / Permitting - Other / Unknown - Preliminary Permits Filed For 3350 West Bayshore Road, Palo Alto",Entitlement / Permitting,Other / Unknown,Entitlement / Permitting,2026-05-19,2026-05-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Fannie Mae,National,Market Expansion,National,General Project Signal,2026-06-01,2026-06-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Fannie Mae,Fannie Mae,Financing Relationship,Arizona,BTR / Build-to-Rent,2026-05-22,2026-05-22,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Fannie Mae,Arizona,Market Expansion,Arizona,BTR / Build-to-Rent,2026-05-22,2026-05-22,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Fannie Mae,Fannie Mae,Financing Relationship,National,General Project Signal,2026-06-01,2026-06-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,"General Project Signal - Other / Unknown - Merchants Capital Provides $99M in Debt, Tax Credit Equity for Indiana Workforce Housing C...",Freddie Mac,Financing Relationship,Other / Unknown,General Project Signal,2026-05-28,2026-05-28,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,walker & dunlop,Financing Relationship,Other / Unknown,General Project Signal,2026-05-19,2026-05-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Greystar,Greystar,Innovation / Construction Strategy,Other / Unknown,Modular / Construction Innovation,2026-05-21,2026-05-21,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Harbor Group International,Refinancing - National - Harbor Group International with The Garrett Companies and Telis Group Refinance Eight-Prop...,Financing Relationship,National,Refinancing,2026-05-28,2026-05-28,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Harbor Group International,Los Angeles,Financing Relationship,National,Refinancing,2026-05-27,2026-05-27,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Hines,cushman,Financing Relationship,Other / Unknown,Refinancing,2026-05-27,2026-05-27,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Hines,Refinancing - Other / Unknown - Mesa West Provides $44M Refi for West Virginia Industrial Park,Financing Relationship,Other / Unknown,Refinancing,2026-05-27,2026-05-27,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Hines,hines,Financing Relationship,Other / Unknown,Refinancing,2026-05-27,2026-05-27,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,JPI,Sun Belt,Pricing / Valuation Signal,Sun Belt,General Project Signal,2026-05-21,2026-05-21,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,JV / Partnership - National - $99M+ Debt and Equity Financing Secured by Merchants Capital Supports Leasing of 296 Workf...,National,JV / Partnership,National,JV / Partnership,2026-05-27,2026-05-27,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,"JV / Partnership - National - Skender Breaks Ground on 33-Unit Affordable Housing Development in Evanston, Illinois","JV / Partnership - National - Skender Breaks Ground on 33-Unit Affordable Housing Development in Evanston, Illinois",JV / Partnership,National,JV / Partnership,2026-05-20,2026-05-20,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,JV / Partnership - Other / Unknown - $910M Student Housing Portfolio Sale Facilitated by Institutional Property Joint Venture,JV / Partnership - Other / Unknown - $910M Student Housing Portfolio Sale Facilitated by Institutional Property Joint Venture,JV / Partnership,Other / Unknown,JV / Partnership,2026-05-30,2026-05-30,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,JV / Partnership - Other / Unknown - $910M Student Housing Portfolio Sale Facilitated by Institutional Property Joint Venture,ares,JV / Partnership,Other / Unknown,JV / Partnership,2026-05-29,2026-05-29,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,Fannie Mae,Financing Relationship,Other / Unknown,Refinancing,2026-05-20,2026-05-20,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,Los Angeles,Development Activity,Los Angeles,Development Start,2026-05-19,2026-05-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,JLL,JV / Partnership,New York,JV / Partnership,2026-05-28,2026-05-28,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,Houston,Market Expansion,Sun Belt,General Project Signal,2026-05-19,2026-05-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,Washington Dc,Financing Relationship,Washington DC,Construction Financing,2026-06-01,2026-06-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,California,Financing Relationship,Moreno Valley / California,Refinancing,2026-06-01,2026-06-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,New York,Acquisition / Buyer,New York,Acquisition,2026-05-27,2026-05-27,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,Los Angeles,JV / Partnership,Other / Unknown,JV / Partnership,2026-05-22,2026-05-22,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,walker & dunlop,Financing Relationship,Los Angeles,Disposition / Exit,2026-05-19,2026-05-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,Northern Virginia,Market Expansion,Northern Virginia / Virginia,Office-to-Residential Conversion,2026-06-01,2026-06-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,Freddie Mac,Financing Relationship,National,Refinancing,2026-05-29,2026-05-29,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,San Jose,Market Expansion,California,Office-to-Residential Conversion,2026-05-23,2026-05-23,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,Scottsdale,Market Expansion,Phoenix / Arizona,BTR / Build-to-Rent,2026-06-01,2026-06-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,Berkadia,Financing Relationship,Houston / Texas,Acquisition,2026-06-01,2026-06-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,Washington DC,Financing Relationship,Washington DC,Construction Financing,2026-06-01,2026-06-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,Texas,JV / Partnership,Texas,JV / Partnership,2026-05-28,2026-05-28,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Los Angeles,New York,JV / Partnership,New York,JV / Partnership,2026-05-28,2026-05-28,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Marcus & Millichap,Disposition / Exit - Other / Unknown - Marcus & Millichap Brokers Chicago Area Multifamily Asset Sale,Disposition / Seller,Other / Unknown,Disposition / Exit,2026-06-04,2026-06-04,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,New York,Freddie Mac,Financing Relationship,New York City / New York,General Project Signal,2026-06-01,2026-06-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,New York,Freddie Mac,Financing Relationship,New York,Office-to-Residential Conversion,2026-05-20,2026-05-20,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Office-to-Residential Conversion - Other / Unknown - BHI Lends $170M on Third Avenue Office-to-Resi Conversion,Office-to-Residential Conversion - Other / Unknown - BHI Lends $170M on Third Avenue Office-to-Resi Conversion,General Association,Other / Unknown,Office-to-Residential Conversion,2026-06-01,2026-06-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Office-to-Residential Conversion - Other / Unknown - Dwight Capital Finances $114M Multifamily HUD Loan in Wisconsin,Office-to-Residential Conversion - Other / Unknown - Dwight Capital Finances $114M Multifamily HUD Loan in Wisconsin,General Association,Other / Unknown,Office-to-Residential Conversion,2026-05-28,2026-05-28,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Office-to-Residential Conversion - Other / Unknown - Milwaukee Office-to-Multifamily Redevelopment Conversion Project Secures $114M Rehabilitat...,Office-to-Residential Conversion - Other / Unknown - Milwaukee Office-to-Multifamily Redevelopment Conversion Project Secures $114M Rehabilitat...,General Association,Other / Unknown,Office-to-Residential Conversion,2026-05-28,2026-05-28,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Office-to-Residential Conversion - Southeast - JBG Smith Begins Office-to-Residential Conversion Project in Metro D.C.,Southeast,Market Expansion,Southeast,Office-to-Residential Conversion,2026-05-28,2026-05-28,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Quarterra,California,Disposition / Seller,Los Angeles,Disposition / Exit,2026-05-19,2026-05-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Quarterra,JLL,Financing Relationship,Los Angeles,Disposition / Exit,2026-05-19,2026-05-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Refinancing - Other / Unknown - Northmarq Provides $13.5M Refinancing for Two Multifamily Properties in Metro Twin Cities,Fannie Mae,Financing Relationship,Other / Unknown,Refinancing,2026-05-21,2026-05-21,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Refinancing - Other / Unknown - Northmarq’s Debt + Equity Team Arranges $14.518M Refinance of Haven at Palmer Pointe LIHTC...,Freddie Mac,Financing Relationship,Other / Unknown,Refinancing,2026-05-20,2026-05-20,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Refinancing - Texas - Northmarq’s Debt + Equity Team Arranges Refinancing of Wood River Apartments in Corpus Chr...,northmarq,Financing Relationship,Texas,Refinancing,2026-05-27,2026-05-27,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Refinancing - Texas - Northmarq’s Debt + Equity Team Arranges Refinancing of Wood River Apartments in Corpus Chr...,Texas,Financing Relationship,Texas,Refinancing,2026-05-27,2026-05-27,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Related Companies,Related Companies,JV / Partnership,New York,JV / Partnership,2026-05-20,2026-05-20,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Related Companies,Kennedy Wilson,JV / Partnership,New York,JV / Partnership,2026-05-20,2026-05-20,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Related Companies,New York,JV / Partnership,New York,JV / Partnership,2026-05-20,2026-05-20,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Sun Belt,cushman,Financing Relationship,Sun Belt,Acquisition,2026-05-20,2026-05-20,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,Sun Belt,Houston,JV / Partnership,Sun Belt,JV / Partnership,2026-05-21,2026-05-21,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-06-10,20260610-115707-124173e2,2026-06-10 11:57:07,New York,New York,Innovation / Construction Strategy,Other / Unknown,BTR / Build-to-Rent,2026-05-20,2026-05-20,1,32,Fading,General Relationship,No Clear Capital Alignment,Fading,0
