run_date,run_id,run_timestamp,pattern_type,entity_name,market_or_region,residential_sector,first_seen_date,last_seen_date,observation_count,current_run_signal_count,recurring_lender_score,recurring_capital_partner_score,refinancing_frequency,construction_financing_frequency,capital_flow_direction,debt_market_stress_label,capital_rotation_signal,capital_flow_strength_score
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Tradition Senior Living,Texas,Senior Housing,2026-06-12,2026-06-12,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Utah,Utah,Affordable Housing,2026-06-01,2026-06-01,1,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Walker & Dunlop,New York City / New York,Affordable Housing,2026-06-12,2026-06-12,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Walker & Dunlop,Houston / Texas,Multifamily,2026-06-11,2026-06-11,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Walker & Dunlop,California; Houston / Texas; New York,Affordable Housing,2026-06-10,2026-06-10,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Washington DC,Washington DC,Office-to-Residential Conversion,2026-06-17,2026-06-17,1,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Capital Partner,ares,Florida,Student Housing,2026-05-22,2026-05-22,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Capital Partner,camden,Southeast,Apartment,2026-05-21,2026-05-21,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Capital Partner,camden,Other / Unknown,Apartment,2026-05-19,2026-05-19,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,cushman,California,Mixed-Use Residential,2026-05-19,2026-05-19,1,0,20,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,cushman,California,Office-to-Residential Conversion,2026-05-19,2026-05-19,1,0,20,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,cushman,Sun Belt,General Residential,2026-05-20,2026-05-20,1,0,20,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,cushman,Other / Unknown,BTR / Single-Family Rental,2026-05-19,2026-05-19,1,0,20,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,cushman,California,Apartment,2026-06-12,2026-06-12,1,0,20,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,cushman,Seattle,General Residential,2026-05-27,2026-05-27,1,0,20,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,northmarq,Other / Unknown,Apartment,2026-05-27,2026-05-27,1,0,20,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,northmarq,Sun Belt,General Residential,2026-05-21,2026-05-21,1,0,20,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,walker & dunlop,Los Angeles,Mixed-Use Residential,2026-05-19,2026-05-19,1,0,20,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,walker & dunlop,Other / Unknown,Affordable Housing,2026-05-19,2026-05-19,1,0,20,0,0,0,Fading,No Clear Stress,Capital flow fading,12
