run_date,run_id,run_timestamp,entity_type,entity_name,signal_type,market_or_region,residential_sector,first_seen_date,last_seen_date,observation_count,current_run_signal_count,persistence_score,momentum_direction,signal_acceleration,recurring_signal_label,historical_importance_score,longitudinal_conviction_score,institutional_persistence_score,capital_flow_strength_score
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Marcus & Millichap,disposition / exit; refinancing; operational technology / AI adoption,San Francisco / California,Apartment,2026-06-23,2026-06-23,1,0,15,Weakening,0,Dormant,52,30,30,47
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Marcus & Millichap,acquisition; disposition / exit; refinancing; capital raise; operational technology / AI adoption,Los Angeles / California,Apartment,2026-07-02,2026-07-02,1,0,15,Weakening,0,Dormant,52,30,30,47
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Marcus & Millichap,disposition / exit; refinancing; operational technology / AI adoption,California,Apartment,2026-06-10,2026-06-10,1,0,15,Weakening,0,Dormant,52,30,30,47
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Mesa West Capital,refinancing; JV / partnership; capital raise; operational technology / AI adoption,San Francisco / California,Apartment,2026-06-26,2026-06-26,1,0,15,Weakening,0,Dormant,52,30,30,47
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Millichap Capital,refinancing; operational technology / AI adoption,Beverly Hills / California,Mixed-Use Residential,2026-06-13,2026-06-13,1,0,15,Weakening,0,Dormant,52,30,30,47
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Millichap Capital Corporation,refinancing; operational technology / AI adoption,Los Angeles / California,Mixed-Use Residential,2026-06-13,2026-06-13,1,0,15,Weakening,0,Dormant,52,30,30,47
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,PCCP,refinancing,Riverside / California,Apartment,2026-07-01,2026-07-01,1,0,15,Weakening,0,Dormant,52,30,30,47
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Refinancing - California - KIRE Group Receives $13.3M Loan for Refinancing of Multifamily Property Near San Diego,Refinancing,California,Apartment,2026-07-07,2026-07-07,1,0,15,Weakening,0,Dormant,52,30,30,47
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Refinancing - California - Northmarq Secures $13M Refinancing for 48-Unit Multifamily Apartment Community in San Dieg...,Refinancing,California,Apartment,2026-07-03,2026-07-03,1,0,15,Weakening,0,Dormant,52,30,30,47
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Refinancing - California - Northmarq Secures $34M Refinance Loan for Owner of Upland California Apartment Community,Refinancing,California,Apartment,2026-07-14,2026-07-14,1,0,15,Weakening,0,Fading,52,30,30,47
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Refinancing - California - Slatt Capital Arranges $21M Refinance for 213-Unit Multifamily Community in Novato Califor...,Refinancing,California,Multifamily,2026-07-07,2026-07-07,1,0,15,Weakening,0,Dormant,52,30,30,47
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Refinancing - California - Walker & Dunlop Arranges $101.6M HUD Loan for Multifamily Community in Chula Vista Califor...,Refinancing,California,Affordable Housing,2026-06-01,2026-06-01,1,0,15,Weakening,0,Dormant,52,30,30,47
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Refinancing - California - Walker & Dunlop Structures $101.6M HUD-Insured Loan for Refinancing of Apartment Property...,Refinancing,California,Affordable Housing,2026-05-28,2026-05-28,1,0,15,Weakening,0,Dormant,52,30,30,47
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Refinancing - Los Angeles / California - IPA Capital Market Arranges $123M Refinance for Burlingame California Luxury Multifamily P...,Refinancing,Los Angeles / California,Multifamily,2026-06-23,2026-06-23,1,0,15,Weakening,0,Dormant,52,30,30,47
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Refinancing - Moreno Valley / California - $46M Bridge Loan Refinances Newly Built Moreno Valley Apartments Villa Annette,Refinancing,Moreno Valley / California,Apartment,2026-06-01,2026-06-01,1,0,15,Weakening,0,Dormant,52,30,30,47
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Refinancing - Riverside / California - PCCP Provides a $61.3M Loan for the Refinance of Class A 287-Unit Apartment Community Parc...,Refinancing,Riverside / California,Apartment,2026-07-01,2026-07-01,1,0,15,Weakening,0,Dormant,52,30,30,47
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"Refinancing - San Francisco / California - Mesa West Capital Funds $82.5M Loan for Refinancing of Apartment Community in Everett, Was...",Refinancing,San Francisco / California,Apartment,2026-06-26,2026-06-26,1,0,15,Weakening,0,Dormant,52,30,30,47
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Walker & Dunlop,Construction Financing,California,Affordable Housing,2026-06-10,2026-06-10,1,0,15,Weakening,0,Dormant,52,30,30,47
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Regime,Policy / Entitlement Watch,Strong,,,2026-05-19,2026-07-25,69,1,93,Stable,0,Persistent,51,76,69,58
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Regime,Developer Strategy Shift,Moderate,,,2026-05-19,2026-07-25,88,1,92,Stable,0,Persistent,51,76,68,58
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,JLL -> Sun Belt,Disposition / Seller,Atlanta / Georgia,,2026-06-02,2026-07-23,7,0,70,Weakening,0,Fading,51,62,78,57
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,JLL -> Los Angeles,Acquisition / Buyer,Atlanta / Georgia,,2026-07-24,2026-07-25,4,2,69,Stable,0,Persistent,51,62,77,57
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Los Angeles -> Los Angeles,Entitlement / Permitting,Atlanta / Georgia,,2026-06-01,2026-07-19,12,0,69,Weakening,0,Fading,51,62,77,57
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Los Angeles -> South Florida,Market Expansion,Miami / Florida,,2026-06-30,2026-07-19,21,0,69,Weakening,0,Fading,51,62,77,57
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Los Angeles -> Sun Belt,Market Expansion,Miami / Florida,,2026-06-30,2026-07-19,23,0,69,Weakening,0,Fading,51,62,77,57
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Los Angeles -> Sun Belt,Entitlement / Permitting,Atlanta / Georgia,,2026-06-01,2026-07-19,12,0,69,Weakening,0,Fading,51,62,77,57
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,New York -> New York,JV / Partnership,New York City / New York,,2026-06-10,2026-07-19,28,0,69,Weakening,0,Fading,51,62,77,57
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Sun Belt -> Sun Belt,Disposition / Seller,Miami / Florida,,2026-06-01,2026-07-19,10,0,69,Weakening,0,Fading,51,62,77,57
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Tampa-Area Apartments Trilogy Real Estate Group,refinancing; operational technology / AI adoption,Tampa / Florida,Apartment,2026-07-25,2026-07-25,1,1,54,Stable,1,Emerging,51,53,50,63
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,carlyle,General Project Signal,New York City / New York,Mixed-Use Residential,2026-07-25,2026-07-25,1,1,52,Stable,1,Emerging,51,52,68,50
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,equity residential,Acquisition,Other / Unknown,Apartment,2026-07-25,2026-07-25,1,1,52,Stable,1,Emerging,51,52,68,50
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,Fannie Mae,Capital Inflow,Other / Unknown,Affordable Housing,2026-06-18,2026-07-24,2,0,51,Weakening,-1,Fading,51,51,68,49
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,FrontRange Capital Partners,Operational / Platform Investment,Miami / Florida; West Palm Beach / Florida,Apartment,2026-07-23,2026-07-24,2,0,51,Weakening,-1,Fading,51,51,68,49
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Lender / Debt Provider,JLL,General Project Signal,Dallas / Texas,Apartment,2026-07-23,2026-07-24,2,0,51,Weakening,-1,Fading,51,51,68,49
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Lender / Debt Provider,JLL,Disposition / Exit,Atlanta / Georgia,Apartment,2026-06-01,2026-06-04,9,0,51,Weakening,0,Dormant,51,51,68,49
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,Quarterra,Capital Outflow / Exit,Phoenix / Arizona,Apartment,2026-06-12,2026-06-23,9,0,51,Weakening,0,Dormant,51,51,68,49
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,Wood Partners,Capital Outflow / Exit,Sun Belt,Apartment,2026-05-19,2026-05-28,9,0,51,Weakening,0,Dormant,51,51,68,49
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,ares,Acquisition,Other / Unknown,Multifamily,2026-07-14,2026-07-19,6,0,51,Weakening,0,Fading,51,51,68,49
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Lender / Debt Provider,northmarq,Disposition / Exit,Other / Unknown,Apartment,2026-05-27,2026-07-24,2,0,51,Weakening,-1,Fading,51,51,68,49
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Lender / Debt Provider,northmarq,Disposition / Exit,Atlanta / Georgia,Apartment,2026-06-01,2026-06-04,9,0,51,Weakening,0,Dormant,51,51,68,49
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"Entitlement / Permitting - Santa Monica / California - LAX people mover lawsuit, Santa Monica's SB 79 plan, and more",Entitlement / Permitting,Santa Monica / California,General Residential,2026-07-18,2026-07-21,4,0,49,Weakening,0,Fading,51,50,47,41
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Residential Sector,General Residential,General residential market monitoring,Santa Monica / California,General Residential,2026-07-18,2026-07-21,4,0,49,Weakening,0,Fading,51,50,47,41
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,JLL -> JLL,Financing Relationship,National,,2026-07-01,2026-07-23,2,0,47,Weakening,0,Fading,51,49,66,68
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Los Angeles -> Sun Belt,Financing Relationship,Phoenix / Arizona,,2026-07-09,2026-07-19,5,0,47,Weakening,0,Fading,51,49,66,68
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"Acquisition - Beverly Hills / California - Hawkins Way Capital Drops $28M on 81 East Third Street Apartments, Student Housing",Acquisition,Beverly Hills / California,Student Housing,2026-06-18,2026-06-22,5,0,33,Weakening,0,Dormant,51,40,39,34
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Acquisition - California - Adam Neumann’s Flow Makes First West Coast Acquisition,Acquisition,California,Apartment,2026-06-01,2026-06-02,5,0,33,Weakening,0,Dormant,51,40,39,34
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Acquisition - Los Angeles / California - High-rise senior housing complex pitched for 6400 Canoga Ave. in Warner Center,Acquisition,Los Angeles / California,Senior Housing,2026-06-11,2026-06-15,5,0,33,Weakening,0,Dormant,51,40,39,34
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Acquisition - Los Angeles / California - Rockpoint Scores Mid-Rise Apartment Property in Westwood,Acquisition,Los Angeles / California,Apartment,2026-06-11,2026-06-15,5,0,33,Weakening,0,Dormant,51,40,39,34
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,BTR / Build-to-Rent - Santa Monica / California - Construction goes vertical for mixed-use project at 1902 Wilshire Blvd. in Santa Monica,BTR / Build-to-Rent,Santa Monica / California,BTR / Single-Family Rental,2026-06-25,2026-06-29,5,0,33,Weakening,0,Dormant,51,40,39,34
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Residential Sector,BTR / Single-Family Rental,Potential expansion or product diversification signal,Santa Monica / California,BTR / Single-Family Rental,2026-06-25,2026-06-29,5,0,33,Weakening,0,Dormant,51,40,39,34
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Courtesy Hawkins Way Capital,acquisition; disposition / exit,Beverly Hills / California,Student Housing,2026-06-18,2026-06-22,5,0,33,Weakening,0,Dormant,51,40,39,34
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Disposition / Exit - Los Angeles / California - Apartments Along Burton Way Trade for $603K Per Unit,Disposition / Exit,Los Angeles / California,Apartment,2026-06-12,2026-06-16,5,0,33,Weakening,0,Dormant,51,40,39,34
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Disposition / Exit - Los Angeles / California - Kidder Closes Hollywood Multifamily Sale Despite Softening Rental Trends,Disposition / Exit,Los Angeles / California,Apartment,2026-06-20,2026-06-23,5,0,33,Weakening,0,Dormant,51,40,39,34
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Disposition / Exit - Riverside / California - REIT's Liquidation Plan Upended After $280M Sale Falls Through,Disposition / Exit,Riverside / California,Apartment,2026-06-26,2026-06-30,5,0,33,Weakening,0,Dormant,51,40,39,34
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,East Coast Editor Elme Communities,disposition / exit; operational technology / AI adoption,Riverside / California,Apartment,2026-06-26,2026-06-30,5,0,33,Weakening,0,Dormant,51,40,39,34
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Entitlement / Permitting - Beverly Hills / California - Infill housing in progress at 3676 S. Kelton Ave. in Palms,Entitlement / Permitting,Beverly Hills / California,Affordable Housing,2026-06-20,2026-06-23,5,0,33,Weakening,0,Dormant,51,40,39,34
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"Entitlement / Permitting - California - Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach",Entitlement / Permitting,California,Affordable Housing,2026-06-18,2026-06-22,5,0,33,Weakening,0,Dormant,51,40,39,34
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Entitlement / Permitting - Los Angeles - Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,Entitlement / Permitting,Los Angeles,Mixed-Use Residential,2026-07-10,2026-07-14,5,0,33,Weakening,0,Fading,51,40,39,34
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Entitlement / Permitting - Los Angeles - Tommy Beadel on why Los Angeles is the easiest place to develop real estate,Entitlement / Permitting,Los Angeles,Affordable Housing,2026-05-20,2026-05-22,5,0,33,Weakening,0,Dormant,51,40,39,34
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Entitlement / Permitting - Los Angeles / California - 62 apartments underway at 11103 Hartsook Ave. in North Hollywood,Entitlement / Permitting,Los Angeles / California,Apartment,2026-07-03,2026-07-07,5,0,33,Weakening,0,Dormant,51,40,39,34
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Entitlement / Permitting - Los Angeles / California - 77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,Entitlement / Permitting,Los Angeles / California,Affordable Housing,2026-06-12,2026-06-16,5,0,33,Weakening,0,Dormant,51,40,39,34
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,Entitlement / Permitting,Los Angeles / California,Affordable Housing,2026-07-10,2026-07-14,5,0,33,Weakening,0,Fading,51,40,39,34
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Entitlement / Permitting - Los Angeles / California - Affordable housing takes shape at 1734 S. Barrington Ave. in Sawtelle,Entitlement / Permitting,Los Angeles / California,Affordable Housing,2026-07-02,2026-07-06,5,0,33,Weakening,0,Dormant,51,40,39,34
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Entitlement / Permitting - Los Angeles / California - Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,Entitlement / Permitting,Los Angeles / California,Affordable Housing,2026-06-25,2026-06-29,5,0,33,Weakening,0,Dormant,51,40,39,34
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Entitlement / Permitting - Los Angeles / California - City Council upholds approval of mixed-use project at 1410 Main St. in Venice,Entitlement / Permitting,Los Angeles / California,Affordable Housing,2026-07-04,2026-07-07,5,0,33,Weakening,0,Dormant,51,40,39,34
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Entitlement / Permitting - Los Angeles / California - Developer retools plan for mixed-use project at 3800 W. 6th St. in Koreatown,Entitlement / Permitting,Los Angeles / California,Affordable Housing,2026-06-19,2026-06-23,5,0,33,Weakening,0,Dormant,51,40,39,34
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Entitlement / Permitting - Los Angeles / California - Developer revises proposal for apartments at 4728 San Fernando Rd. in Glendale,Entitlement / Permitting,Los Angeles / California,Apartment,2026-07-01,2026-07-05,5,0,33,Weakening,0,Dormant,51,40,39,34
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Entitlement / Permitting - Los Angeles / California - Developer rolls out new plan for stalled Robertson Lane site in West Hollywood,Entitlement / Permitting,Los Angeles / California,Mixed-Use Residential,2026-06-18,2026-06-22,5,0,33,Weakening,0,Dormant,51,40,39,34
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Entitlement / Permitting - Los Angeles / California - Hotel Indigo on the rise at 515 N. Central Ave. in Glendale,Entitlement / Permitting,Los Angeles / California,Apartment,2026-06-11,2026-06-15,5,0,33,Weakening,0,Dormant,51,40,39,34
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"Entitlement / Permitting - San Francisco / California - Demolition Permits Filed For 860-880 McAllister Street, San Francisco",Entitlement / Permitting,San Francisco / California,Senior Housing,2026-06-01,2026-06-02,5,0,33,Weakening,0,Dormant,51,40,39,34
