run_date,run_id,raw_project_reference,canonical_project_id,canonical_project_name,canonical_location_key,address_or_location_clue,market,submarket,gp_or_developer,lender_or_capital_partner,residential_sector,source_file,occurrence_count,identity_confidence,matched_by,duplicate_project_cluster_id,needs_manual_review,notes
2026-05-19,20260519-101015-3b20d522,Entitlement / Permitting - Other / Unknown - Shorter Apartment Construction Time in 2024,PRJ-20260519-0101,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Apartment,lifecycle_transition.csv,28,80,address/location + market match,DUP-0101,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,"BTR / Build-to-Rent - Other / Unknown - Cushman & Wakefield Brokers $26.4M Sale of Build-to-Rent Community in Matteson, Illinois",PRJ-20260519-0101,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BTR / Single-Family Rental,lifecycle_transition.csv,28,80,address/location + market match,DUP-0101,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,Development Start - Other / Unknown - Missing Middle Weakness,PRJ-20260519-0101,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Apartment,lifecycle_transition.csv,28,80,address/location + market match,DUP-0101,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,PRJ-20260519-0101,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Affordable Housing,lifecycle_transition.csv,28,80,address/location + market match,DUP-0101,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,BTR / Build-to-Rent - Other / Unknown - Build-to-rent sale mandate cut from House’s ROAD to Housing bill,PRJ-20260519-0101,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,unknown,Unknown,Unknown,Unknown,Unknown,Unknown,BTR / Single-Family Rental,lifecycle_transition.csv,28,80,address/location + market match,DUP-0101,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,PRJ-20260519-0101,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Multifamily,lifecycle_transition.csv,28,80,address/location + market match,DUP-0101,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,PRJ-20260519-0101,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Multifamily,lifecycle_transition.csv,28,80,address/location + market match,DUP-0101,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,PRJ-20260519-0101,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Multifamily,lifecycle_transition.csv,28,80,address/location + market match,DUP-0101,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,PRJ-20260519-0101,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Multifamily,lifecycle_transition.csv,28,80,address/location + market match,DUP-0101,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,"JV / Partnership - Los Angeles - Lendlease, Aware Super Open Habitat Mixed-Use Campus in Los Angeles",PRJ-20260519-0055,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,los angeles,Los Angeles,California,Los Angeles,Unknown,Unknown,Mixed-Use Residential,asset_parcel_intelligence.csv,24,80,address/location + market match,DUP-0055,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,Development Start - Los Angeles - The Broad's $100M expansion tops out in DTLA,PRJ-20260519-0055,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,los angeles,Los Angeles,California,Los Angeles,Unknown,Unknown,General Residential,asset_parcel_intelligence.csv,24,80,address/location + market match,DUP-0055,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,PRJ-20260519-0055,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,los angeles,Los Angeles,California,Los Angeles,Unknown,walker & dunlop,Mixed-Use Residential,asset_parcel_intelligence.csv,24,80,address/location + market match,DUP-0055,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,General Project Signal - Los Angeles - Soaring above the 17-acre One Beverly Hills site,PRJ-20260519-0055,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,los angeles,Los Angeles,California,Los Angeles,Unknown,Unknown,General Residential,asset_parcel_intelligence.csv,24,80,address/location + market match,DUP-0055,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,Entitlement / Permitting - Los Angeles - Site prep underway for affordable housing at 4301 S. Vermont Ave.,PRJ-20260519-0055,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,los angeles,Los Angeles,California,Los Angeles,Unknown,Unknown,Affordable Housing,development_lifecycle.csv,24,80,address/location + market match,DUP-0055,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,Site prep underway for affordable housing at 4301 S. Vermont Ave.,PRJ-20260519-0055,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,los angeles,Los Angeles,California,Los Angeles,Unknown,Unknown,Affordable Housing,development_lifecycle.csv,24,80,address/location + market match,DUP-0055,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,Development Start - Los Angeles - The Broad's $100M expansion tops out in DTLA,PRJ-20260519-0055,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,los angeles,Los Angeles,California,Los Angeles,Unknown,Unknown,General Residential,development_lifecycle.csv,24,80,address/location + market match,DUP-0055,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,"JV / Partnership - Los Angeles - Lendlease, Aware Super Open Habitat Mixed-Use Campus in Los Angeles",PRJ-20260519-0055,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,los angeles,Los Angeles,California,Los Angeles,Unknown,Unknown,Mixed-Use Residential,development_lifecycle.csv,24,80,address/location + market match,DUP-0055,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,General Project Signal - Los Angeles - New proposal emerges for affordable housing at 1316 Linwood Ave. in Westlake,PRJ-20260519-0055,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,los angeles,Los Angeles,California,Los Angeles,Unknown,Unknown,Affordable Housing,development_lifecycle.csv,24,80,address/location + market match,DUP-0055,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,"Lendlease, Aware Super Open Habitat Mixed-Use Campus in Los Angeles",PRJ-20260519-0055,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,los angeles,Los Angeles,California,Los Angeles,Unknown,Unknown,Mixed-Use Residential,development_lifecycle.csv,24,80,address/location + market match,DUP-0055,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,General Project Signal - Los Angeles - Soaring above the 17-acre One Beverly Hills site,PRJ-20260519-0055,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,los angeles,Los Angeles,California,Los Angeles,Unknown,Unknown,General Residential,development_lifecycle.csv,24,80,address/location + market match,DUP-0055,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,"Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",PRJ-20260519-0055,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,los angeles,Los Angeles,California,Los Angeles,Unknown,Unknown,Affordable Housing,development_lifecycle.csv,24,80,address/location + market match,DUP-0055,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,New proposal emerges for affordable housing at 1316 Linwood Ave. in Westlake,PRJ-20260519-0055,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,los angeles,Los Angeles,California,Los Angeles,Unknown,Unknown,Affordable Housing,development_lifecycle.csv,24,80,address/location + market match,DUP-0055,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,PRJ-20260519-0055,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,los angeles,Los Angeles,California,Los Angeles,Unknown,walker & dunlop,Mixed-Use Residential,development_lifecycle.csv,24,80,address/location + market match,DUP-0055,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,Development Start - Los Angeles - The Broad's $100M expansion tops out in DTLA,PRJ-20260519-0055,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,los angeles,Los Angeles,California,Los Angeles,Unknown,Unknown,General Residential,lifecycle_transition.csv,24,80,address/location + market match,DUP-0055,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,"JV / Partnership - Los Angeles - Lendlease, Aware Super Open Habitat Mixed-Use Campus in Los Angeles",PRJ-20260519-0055,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,los angeles,Los Angeles,California,Los Angeles,Unknown,Unknown,Mixed-Use Residential,lifecycle_transition.csv,24,80,address/location + market match,DUP-0055,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
